Polymer Number,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,REA,Generation,Gelation
1,200,0.1,0.2,0,0,0,0.5,0.2,K,21.04266599,0,0
2,200,0.1,0.2,0,0,0,0.55,0.15,0,22.41858117,0,0
3,200,0.1,0.2,0,0,0,0.6,0.1,0,26.18025751,0,0
4,200,0.1,0.2,0,0,0,0.65,0.05,0,26.49583439,0,1
5,200,0.1,0.2,0,0,0,0.7,0,0,26.09189599,0,1
6,200,0.1,0,0,0,0,0.5,0.4,0,13.32996718,0,0
7,200,0.1,0,0,0,0,0.55,0.35,0,11.46175208,0,0
8,200,0.1,0,0,0,0,0.6,0.3,0,9.511486998,0,0
9,200,0.1,0,0,0,0,0.65,0.25,0,25.19565766,0,0
10,200,0.1,0,0,0,0,0.7,0.2,0,30.43423378,0,0
11,200,0,0.3,0,0,0,0.5,0.2,0,4.847260793,0,0
12,200,0.05,0.25,0,0,0,0.5,0.2,0,6.374652865,0,0
13,200,0.1,0.2,0,0,0,0.5,0.2,0,32.11941429,0,0
14,200,0.15,0.15,0,0,0,0.5,0.2,0,24.89270386,0,0
15,200,0.2,0.1,0,0,0,0.5,0.2,0,15.36228225,0,0
16,200,0.25,0.05,0,0,0,0.5,0.2,0,12.57258268,0,0
17,200,0.3,0,0,0,0,0.5,0.2,0,22.3744004,0,0
18,200,0.1,0.2,0,0,0,0,0.7,0,7.763191113,0,0
19,200,0.1,0.2,0,0,0,0.05,0.65,0,8.135571825,0,0
20,200,0.1,0.2,0,0,0,0.1,0.6,0,10.31305226,0,0
21,200,0.1,0.2,0,0,0,0.15,0.55,0,11.73945973,0,0
22,200,0.1,0.2,0,0,0,0.2,0.5,0,8.975006312,0,0
23,200,0.1,0.2,0,0,0,0.25,0.45,0,8.318606413,0,0
24,200,0.1,0.2,0,0,0,0.3,0.4,0,8.003029538,0,0
25,200,0.1,0.2,0,0,0,0.35,0.35,0,13.10906337,0,0
26,200,0.1,0.2,0,0,0,0.4,0.3,0,17.00959354,0,0
27,200,0.090909091,0.181818182,0,0,0,0.409090909,0.318181818,0,10.43297147,0,0
28,200,0.1,0.2,0,0.5,0,0,0.2,0,10.72961373,0,0
29,200,0.1,0.2,0,0.55,0,0,0.15,0,9.511486998,0,0
30,200,0.1,0.2,0,0.6,0,0,0.1,0,7.517041151,0,0
31,200,0.1,0.2,0,0.65,0,0,0.05,0,5.876041404,0,1
32,200,0.1,0.2,0,0.7,0,0,0,0,4.664226206,0,1
33,200,0.1,0,0,0.5,0,0,0.4,0,5.162837667,0,0
34,200,0.1,0,0,0.55,0,0,0.35,0,6.286291341,0,0
35,200,0.1,0,0,0.6,0,0,0.3,0,6.797525877,0,0
36,200,0.1,0,0,0.65,0,0,0.25,0,6.677606665,0,0
37,200,0.1,0,0,0.7,0,0,0.2,0,5.314314567,0,0
38,200,0,0.3,0,0.5,0,0,0.2,0,5.188083817,0,1
39,200,0.05,0.25,0,0.5,0,0,0.2,0,5.800302954,0,0
40,200,0.1,0.2,0,0.5,0,0,0.2,0,3.711184044,0,0
41,200,0.15,0.15,0,0.5,0,0,0.2,0,5.124968442,0,0
42,200,0.2,0.1,0,0.5,0,0,0.2,0,6.229487503,0,0
43,200,0.25,0.05,0,0.5,0,0,0.2,0,6.109568291,0,0
44,200,0.3,0,0,0.5,0,0,0.2,0,6.273668266,0,0
45,200,0.1,0.2,0,0,0,0,0.7,0,5.049229992,0,0
46,200,0.1,0.2,0,0.05,0,0,0.65,0,5.661449129,0,0
47,200,0.1,0.2,0,0.1,0,0,0.6,0,5.301691492,0,0
48,200,0.1,0.2,0,0.15,0,0,0.55,0,2.164857359,0,0
49,200,0.1,0.2,0,0.2,0,0,0.5,0,2.840191871,0,0
50,200,0.1,0.2,0,0.25,0,0,0.45,0,3.566018682,0,0
51,200,0.1,0.2,0,0.3,0,0,0.4,0,4.670537743,0,0
52,200,0.1,0.2,0,0.35,0,0,0.35,0,5.522595304,0,0
53,200,0.1,0.2,0,0.4,0,0,0.3,0,7.908356476,0,0
54,200,0.090909091,0.181818182,0,0.409090909,0,0,0.318181818,0,8.369098712,0,0
55,200,0,0.2,0.1,0,0,0.5,0.2,0,1.266050642,0,0
56,200,0,0.2,0.1,0,0,0.55,0.15,0,1.158046322,0,0
57,200,0,0.2,0.1,0,0,0.6,0.1,0,1.338053522,0,0
58,200,0,0.2,0.1,0,0,0.65,0.05,0,1.524060962,0,0
59,200,0,0.2,0.1,0,0,0.7,0,0,1.320052802,0,0
60,200,0,0,0.1,0,0,0.5,0.4,0,0.888035521,0,0
61,200,0,0,0.1,0,0,0.55,0.35,0,0.684027361,0,0
62,200,0,0,0.1,0,0,0.6,0.3,0,0.798031921,0,0
63,200,0,0,0.1,0,0,0.65,0.25,0,1.986079443,0,0
64,200,0,0,0.1,0,0,0.7,0.2,0,3.402136085,0,0
65,200,0,0.3,0,0,0,0.5,0.2,0,3.270130805,0,0
66,200,0,0.25,0.05,0,0,0.5,0.2,0,2.154086163,0,0
67,200,0,0.2,0.1,0,0,0.5,0.2,0,3.348133925,0,0
68,200,0,0.15,0.15,0,0,0.5,0.2,0,0,0,0
69,200,0,0.1,0.2,0,0,0.5,0.2,0,1.980079203,0,0
70,200,0,0.05,0.25,0,0,0.5,0.2,0,1.020040802,0,0
71,200,0,0,0.3,0,0,0.5,0.2,0,1.608064323,0,0
72,200,0,0.2,0.1,0,0,0,0.7,0,3.390135605,0,0
73,200,0,0.2,0.1,0,0,0.05,0.65,0,3.606144246,0,0
74,200,0,0.2,0.1,0,0,0.1,0.6,0,5.340213609,0,0
75,200,0,0.2,0.1,0,0,0.15,0.55,0,3.558142326,0,0
76,200,0,0.2,0.1,0,0,0.2,0.5,0,2.994119765,0,0
77,200,0,0.2,0.1,0,0,0.25,0.45,0,2.566902676,0,0
78,200,0,0.2,0.1,0,0,0.3,0.4,0,1.224048962,0,0
79,200,0,0.2,0.1,0,0,0.35,0.35,0,1.968078723,0,0
80,200,0,0.2,0.1,0,0,0.4,0.3,0,3.834153366,0,0
81,200,0,0.181818182,0.090909091,0,0,0.409090909,0.318181818,0,4.068162727,0,0
82,200,0,0.2,0.1,0.5,0,0,0.2,0,4.914196568,0,0
83,200,0,0.2,0.1,0.55,0,0,0.15,0,3.816152646,0,0
84,200,0,0.2,0.1,0.6,0,0,0.1,0,3.618144726,0,0
85,200,0,0.2,0.1,0.65,0,0,0.05,0,3.354134165,0,0
86,200,0,0.2,0.1,0.7,0,0,0,0,1.374054962,0,0
87,200,0,0,0.1,0.5,0,0,0.4,0,2.460098404,0,0
88,200,0,0,0.1,0.55,0,0,0.35,0,4.080163207,0,0
89,200,0,0,0.1,0.6,0,0,0.3,0,4.206168247,0,0
90,200,0,0,0.1,0.65,0,0,0.25,0,4.710188408,0,0
91,200,0,0,0.1,0.7,0,0,0.2,0,4.560182407,0,0
92,200,0,0.3,0,0.5,0,0,0.2,0,5.808232329,0,1
93,200,0,0.25,0.05,0.5,0,0,0.2,0,3.510140406,0,0
94,200,0,0.2,0.1,0.5,0,0,0.2,0,2.142085683,0,0
95,200,0,0.15,0.15,0.5,0,0,0.2,0,2.118084723,0,0
96,200,0,0.1,0.2,0.5,0,0,0.2,0,3.336133445,0,0
97,200,0,0.05,0.25,0.5,0,0,0.2,0,3.438137526,0,0
98,200,0,0,0.3,0.5,0,0,0.2,0,4.506180247,0,0
99,200,0,0.2,0.1,0,0,0,0.7,0,4.092163687,0,0
100,200,0,0.2,0.1,0.05,0,0,0.65,0,3.720148806,0,0
101,200,0,0.2,0.1,0.1,0,0,0.6,0,2.886115445,0,0
102,200,0,0.2,0.1,0.15,0,0,0.55,0,1.518060722,0,0
103,200,0,0.2,0.1,0.2,0,0,0.5,0,1.926077043,0,0
104,200,0,0.2,0.1,0.25,0,0,0.45,0,3.528141126,0,0
105,200,0,0.2,0.1,0.3,0,0,0.4,0,4.674186967,0,0
106,200,0,0.2,0.1,0.35,0,0,0.35,0,4.974198968,0,0
107,200,0,0.2,0.1,0.4,0,0,0.3,0,4.878195128,0,0
108,200,0,0.181818182,0.090909091,0.409090909,0,0,0.318181818,0,4.458178327,0,0
109,200,0.05,0,0,0,0,0.65,0.3,0,15.03256365,0,0
110,200,0.1,0,0,0,0,0.6,0.3,0,13.57608052,0,0
111,200,0.15,0,0,0,0,0.55,0.3,0,10.34339846,0,0
112,200,0.2,0,0,0,0,0.5,0.3,0,7.578448786,0,0
113,200,0.25,0,0,0,0,0.45,0.3,0,5.162818236,0,0
114,200,0.3,0,0,0,0,0.4,0.3,0,4.754292481,0,0
115,200,0.35,0,0,0,0,0.35,0.3,0,4.091178212,0,0
116,200,0.4,0,0,0,0,0.3,0.3,0,5.180580225,0,0
117,200,0.45,0,0,0,0,0.25,0.3,0,12.14920071,0,0
118,200,0.5,0,0,0,0,0.2,0.3,0,14.22735346,0,0
119,200,0.05,0,0,0.65,0,0,0.3,0,21.669627,0,0
120,200,0.1,0,0,0.6,0,0,0.3,0,21.2847839,0,0
121,200,0.15,0,0,0.55,0,0,0.3,0,18.2830077,0,0
122,200,0.2,0,0,0.5,0,0,0.3,0,16.12788632,0,0
123,200,0.25,0,0,0.45,0,0,0.3,0,16.44168147,0,0
124,200,0.3,0,0,0.4,0,0,0.3,0,9.798697454,0,0
125,200,0.35,0,0,0.35,0,0,0.3,0,26.3883955,0,0
126,200,0.4,0,0,0.3,0,0,0.3,0,25.29307282,0,0
127,200,0.45,0,0,0.25,0,0,0.3,0,28.36589698,0,0
128,200,0.5,0,0,0.2,0,0,0.3,0,27.86856128,0,0
129,200,0,0,0,0,0.05,0.65,0.3,0,28.91651865,0,0
130,200,0,0,0,0,0.1,0.6,0.3,0,30.31971581,0,0
131,200,0,0,0,0,0.15,0.55,0.3,0,26.32326821,0,0
132,200,0,0,0,0,0.2,0.5,0.3,0,20.40852575,0,0
133,200,0,0,0,0,0.25,0.45,0.3,0,23.17939609,0,0
134,200,0,0,0,0,0.3,0.4,0.3,0,28.48431024,0,0
135,200,0,0,0,0,0.35,0.35,0.3,0,29.97039668,0,0
136,200,0,0,0,0,0.4,0.3,0.3,0,31.14860864,0,0
137,200,0,0,0,0,0.45,0.25,0.3,0,28.92243931,0,0
138,200,0,0,0,0,0.5,0.2,0.3,0,25.45885139,0,0
139,200,0,0,0,0.65,0.05,0,0.3,0,9.253996448,0,0
140,200,0,0,0,0.6,0.1,0,0.3,0,8.277087034,0,0
141,200,0,0,0,0.55,0.15,0,0.3,0,12.45115453,0,0
142,200,0,0,0,0.5,0.2,0,0.3,0,22.80639432,0,0
143,200,0,0,0,0.45,0.25,0,0.3,0,31.7169923,0,0
144,200,0,0,0,0.4,0.3,0,0.3,0,26.20485494,0,0
145,200,0,0,0,0.35,0.35,0,0.3,0,25.1687389,0,0
146,200,0,0,0,0.3,0.4,0,0.3,0,23.15571344,0,0
147,200,0,0,0,0.25,0.45,0,0.3,0,27.47187685,0,0
148,200,0,0,0,0.2,0.5,0,0.3,0,25.96802842,0,0
149,200,0,0,0,0,0,0.65,0.3,0.05,5.115452931,0,0
150,200,0,0,0,0,0,0.6,0.3,0.1,11.75843694,0,0
151,200,0,0,0,0,0,0.55,0.3,0.15,6.867969213,0,0
152,200,0,0,0,0,0,0.5,0.3,0.2,5.020722321,0,0
153,200,0,0,0,0,0,0.45,0.3,0.25,4.511545293,0,0
154,200,0,0,0,0,0,0.4,0.3,0.3,3.42214328,0,0
155,200,0,0,0,0,0,0.35,0.3,0.35,3.439905269,0,0
156,200,0,0,0,0,0,0.3,0.3,0.4,2.07223209,0,0
157,200,0,0,0,0,0,0.25,0.3,0.45,2.723505033,0,0
158,200,0,0,0,0,0,0.2,0.3,0.5,4.06749556,0,0
159,200,0,0,0,0.65,0,0,0.3,0.05,26.21077561,0,0
160,200,0,0,0,0.6,0,0,0.3,0.1,10.1124926,0,0
161,200,0,0,0,0.55,0,0,0.3,0.15,4.138543517,0,0
162,200,0,0,0,0.5,0,0,0.3,0.2,6.104203671,0,0
163,200,0,0,0,0.45,0,0,0.3,0.25,4.179988159,0,0
164,200,0,0,0,0.4,0,0,0.3,0.3,2.137359384,0,0
165,200,0,0,0,0.35,0,0,0.3,0.35,2.545885139,0,0
166,200,0,0,0,0.3,0,0,0.3,0.4,3.629366489,0,0
167,200,0,0,0,0.25,0,0,0.3,0.45,3.777383067,0,0
168,200,0,0,0,0.2,0,0,0.3,0.5,3.51687389,0,0
169,100,0.1,0.2,0,0,0,0.5,0.2,0,28.87268115,0,0
170,100,0.1,0.2,0,0,0,0.55,0.15,0,33.3756144,0,0
171,100,0.1,0.2,0,0,0,0.6,0.1,0,30.8308229,0,0
172,100,0.1,0.2,0,0,0,0.65,0.05,0,27.40605676,0,0
173,100,0.1,0.2,0,0,0,0.7,0,0,32.47978437,0,0
174,100,0.1,0,0,0,0,0.5,0.4,0,26.9462502,0,0
175,100,0.1,0,0,0,0,0.55,0.35,0,22.40367845,0,0
176,100,0.1,0,0,0,0,0.6,0.3,0,22.52259394,0,0
177,100,0.1,0,0,0,0,0.65,0.25,0,39.84461709,0,0
178,100,0.1,0,0,0,0,0.7,0.2,0,56.17567782,0,0
179,100,0,0.3,0,0,0,0.5,0.2,0,11.95497067,0,0
180,100,0.05,0.25,0,0,0,0.5,0.2,0,12.74774061,0,0
181,100,0.1,0.2,0,0,0,0.5,0.2,0,62.31964484,0,0
182,100,0.15,0.15,0,0,0,0.5,0.2,0,57.7215792,0,0
183,100,0.2,0.1,0,0,0,0.5,0.2,0,40.25685746,0,0
184,100,0.25,0.05,0,0,0,0.5,0.2,0,35.864912,0,0
185,100,0.3,0,0,0,0,0.5,0.2,0,33.51831299,0,0
186,100,0.1,0.2,0,0,0,0,0.7,0,9.370540669,0,0
187,100,0.1,0.2,0,0,0,0.05,0.65,0,11.4951641,0,0
188,100,0.1,0.2,0,0,0,0.1,0.6,0,11.82812748,0,0
189,100,0.1,0.2,0,0,0,0.15,0.55,0,12.25622324,0,0
190,100,0.1,0.2,0,0,0,0.2,0.5,0,13.86554622,0,0
191,100,0.1,0.2,0,0,0,0.25,0.45,0,11.81227208,0,0
192,100,0.1,0.2,0,0,0,0.3,0.4,0,9.901696528,0,0
193,100,0.1,0.2,0,0,0,0.35,0.35,0,8.46678294,0,0
194,100,0.1,0.2,0,0,0,0.4,0.3,0,12.37513873,0,0
195,100,0.090909091,0.181818182,0,0,0,0.409090909,0.318181818,0,11.85983827,0,0
196,100,0.1,0.2,0,0.5,0,0,0.2,0,14.42841287,0,0
197,100,0.1,0.2,0,0.55,0,0,0.15,0,9.695576344,0,0
198,100,0.1,0.2,0,0.6,0,0,0.1,0,10.02061202,0,0
199,100,0.1,0.2,0,0.65,0,0,0.05,0,7.261772634,0,0
200,100,0.1,0.2,0,0.7,0,0,0,0,6.040906929,0,0
201,100,0.1,0,0,0.5,0,0,0.4,0,7.681940701,0,0
202,100,0.1,0,0,0.55,0,0,0.35,0,11.18598383,0,0
203,100,0.1,0,0,0.6,0,0,0.3,0,11.03535754,0,0
204,100,0.1,0,0,0.65,0,0,0.25,0,11.28904392,0,0
205,100,0.1,0,0,0.7,0,0,0.2,0,9.798636436,0,0
206,100,0,0.3,0,0.5,0,0,0.2,0,11.37624861,0,1
207,100,0.05,0.25,0,0.5,0,0,0.2,0,9.029649596,0,0
208,100,0.1,0.2,0,0.5,0,0,0.2,0,12.69224671,0,0
209,100,0.15,0.15,0,0.5,0,0,0.2,0,8.569843032,0,0
210,100,0.2,0.1,0,0.5,0,0,0.2,0,10.36150309,0,0
211,100,0.25,0.05,0,0.5,0,0,0.2,0,10.85302045,0,0
212,100,0.3,0,0,0.5,0,0,0.2,0,9.830347233,0,0
213,100,0.1,0.2,0,0,0,0,0.7,0,10.80545426,0,0
214,100,0.1,0.2,0,0.05,0,0,0.65,0,11.15427303,0,0
215,100,0.1,0.2,0,0.1,0,0,0.6,0,10.43285239,0,0
216,100,0.1,0.2,0,0.15,0,0,0.55,0,9.552877755,0,0
217,100,0.1,0.2,0,0.2,0,0,0.5,0,7.983193277,0,0
218,100,0.1,0.2,0,0.25,0,0,0.45,0,10.01268432,0,0
219,100,0.1,0.2,0,0.3,0,0,0.4,0,13.11241478,0,0
220,100,0.1,0.2,0,0.35,0,0,0.35,0,11.82812748,0,0
221,100,0.1,0.2,0,0.4,0,0,0.3,0,13.69906453,0,0
222,100,0.090909091,0.181818182,0,0.409090909,0,0,0.318181818,0,13.53258284,0,0
223,100,0,0.2,0.1,0,0,0.5,0.2,0,1.225710015,0,0
224,100,0,0.2,0.1,0,0,0.55,0.15,0,1.53961136,0,0
225,100,0,0.2,0.1,0,0,0.6,0.1,0,2.040358744,0,0
226,100,0,0.2,0.1,0,0,0.65,0.05,0,2.324364723,0,0
227,100,0,0.2,0.1,0,0,0.7,0,0,2.526158445,0,0
228,100,0,0,0.1,0,0,0.5,0.4,0,2.630792227,0,0
229,100,0,0,0.1,0,0,0.55,0.35,0,2.219730942,0,0
230,100,0,0,0.1,0,0,0.6,0.3,0,1.87593423,0,0
231,100,0,0,0.1,0,0,0.65,0.25,0,2.197309417,0,0
232,100,0,0,0.1,0,0,0.7,0.2,0,5.657698057,0,0
233,100,0,0.3,0,0,0,0.5,0.2,0,7.182361734,0,0
234,100,0,0.25,0.05,0,0,0.5,0.2,0,7.825112108,0,0
235,100,0,0.2,0.1,0,0,0.5,0.2,0,8.183856502,0,0
236,100,0,0.15,0.15,0,0,0.5,0.2,0,8.258594918,0,0
237,100,0,0.1,0.2,0,0,0.5,0.2,0,4.708520179,0,0
238,100,0,0.05,0.25,0,0,0.5,0.2,0,1.472346786,0,0
239,100,0,0,0.3,0,0,0.5,0.2,0,1.644245142,0,0
240,100,0,0.2,0.1,0,0,0,0.7,0,5.837070254,0,0
241,100,0,0.2,0.1,0,0,0.05,0.65,0,7.98206278,0,0
242,100,0,0.2,0.1,0,0,0.1,0.6,0,10.23916293,0,0
243,100,0,0.2,0.1,0,0,0.15,0.55,0,10.97907324,0,0
244,100,0,0.2,0.1,0,0,0.2,0.5,0,11.77130045,0,0
245,100,0,0.2,0.1,0,0,0.25,0.45,0,8.759342302,0,0
246,100,0,0.2,0.1,0,0,0.3,0.4,0,1.87593423,0,0
247,100,0,0.2,0.1,0,0,0.35,0.35,0,2.01793722,0,0
248,100,0,0.2,0.1,0,0,0.4,0.3,0,7.361733931,0,0
249,100,0,0.181818182,0.090909091,0,0,0.409090909,0.318181818,0,10.77727952,0,0
250,100,0,0.2,0.1,0.5,0,0,0.2,0,14.02092676,0,0
251,100,0,0.2,0.1,0.55,0,0,0.15,0,14.74588939,0,0
252,100,0,0.2,0.1,0.6,0,0,0.1,0,14.31240658,0,0
253,100,0,0.2,0.1,0.65,0,0,0.05,0,9.267563528,0,0
254,100,0,0.2,0.1,0.7,0,0,0,0,2.563527653,0,0
255,100,0,0,0.1,0.5,0,0,0.4,0,2.772795217,0,0
256,100,0,0,0.1,0.55,0,0,0.35,0,8.236173393,0,0
257,100,0,0,0.1,0.6,0,0,0.3,0,11.60687593,0,0
258,100,0,0,0.1,0.65,0,0,0.25,0,12.72795217,0,0
259,100,0,0,0.1,0.7,0,0,0.2,0,14.48430493,0,0
260,100,0,0.3,0,0.5,0,0,0.2,0,16.59940209,0,0
261,100,0,0.25,0.05,0.5,0,0,0.2,0,12.52615845,0,0
262,100,0,0.2,0.1,0.5,0,0,0.2,0,3.109118087,0,0
263,100,0,0.15,0.15,0.5,0,0,0.2,0,6.525573192,0,0
264,100,0,0.1,0.2,0.5,0,0,0.2,0,7.137669883,0,0
265,100,0,0.05,0.25,0.5,0,0,0.2,0,7.412594667,0,0
266,100,0,0,0.3,0.5,0,0,0.2,0,7.122108103,0,0
267,100,0,0.2,0.1,0,0,0,0.7,0,5.918663762,0,0
268,100,0,0.2,0.1,0.05,0,0,0.65,0,5.648926237,0,0
269,100,0,0.2,0.1,0.1,0,0,0.6,0,4.554414358,0,0
270,100,0,0.2,0.1,0.15,0,0,0.55,0,3.392468098,0,0
271,100,0,0.2,0.1,0.2,0,0,0.5,0,7.153231663,0,0
272,100,0,0.2,0.1,0.25,0,0,0.45,0,8.802780371,0,0
273,100,0,0.2,0.1,0.3,0,0,0.4,0,10.66500674,0,0
274,100,0,0.2,0.1,0.35,0,0,0.35,0,10.96586783,0,0
275,100,0,0.2,0.1,0.4,0,0,0.3,0,10.91918249,0,0
276,100,0,0.181818182,0.090909091,0.409090909,0,0,0.318181818,0,10.92436975,0,0
277,100,0.05,0,0,0,0,0.65,0.3,0,7.863886295,0,0
278,100,0.1,0,0,0,0,0.6,0.3,0,21.49600581,0,0
279,100,0.15,0,0,0,0,0.55,0.3,0,26.62101878,0,0
280,100,0.2,0,0,0,0,0.5,0.3,0,30.64633261,0,0
281,100,0.25,0,0,0,0,0.45,0.3,0,35.00881834,0,0
282,100,0.3,0,0,0,0,0.4,0.3,0,31.84458969,0,0
283,100,0.35,0,0,0,0,0.35,0.3,0,28.83597884,0,0
284,100,0.4,0,0,0,0,0.3,0.3,0,27.22274095,0,0
285,100,0.45,0,0,0,0,0.25,0.3,0,27.15011931,0,0
286,100,0.5,0,0,0,0,0.2,0.3,0,18.90756303,0,0
287,100,0.05,0,0,0.65,0,0,0.3,0,11.65058616,0,0
288,100,0.1,0,0,0.6,0,0,0.3,0,35.1436871,0,0
289,100,0.15,0,0,0.55,0,0,0.3,0,44.01390186,0,0
290,100,0.2,0,0,0.5,0,0,0.3,0,45.03579209,0,0
291,100,0.25,0,0,0.45,0,0,0.3,0,42.66521423,0,0
292,100,0.3,0,0,0.4,0,0,0.3,0,39.15343915,0,0
293,100,0.35,0,0,0.35,0,0,0.3,0,36.86067019,0,0
294,100,0.4,0,0,0.3,0,0,0.3,0,27.43541861,0,0
295,100,0.45,0,0,0.25,0,0,0.3,0,31.87052599,0,0
296,100,0.5,0,0,0.2,0,0,0.3,0,28.27575475,0,0
297,100,0,0,0,0,0.05,0.65,0.3,0,14.2182799,0,0
298,100,0,0,0,0,0.1,0.6,0.3,0,15.06899056,0,0
299,100,0,0,0,0,0.15,0.55,0.3,0,17.96866895,0,0
300,100,0,0,0,0,0.2,0.5,0.3,0,20.57786077,0,0
301,100,0,0,0,0,0.25,0.45,0.3,0,18.32140264,0,0
302,100,0,0,0,0,0.3,0.4,0.3,0,16.36580558,0,0
303,100,0,0,0,0,0.35,0.35,0.3,0,26.99968876,0,0
304,100,0,0,0,0,0.4,0.3,0.3,0,33.36445689,0,0
305,100,0,0,0,0,0.45,0.25,0.3,0,39.53210914,0,0
306,100,0,0,0,0,0.5,0.2,0.3,0,40.28944911,0,0
307,100,0,0,0,0.65,0.05,0,0.3,0,15.11048864,0,0
308,100,0,0,0,0.6,0.1,0,0.3,0,23.76802573,0,0
309,100,0,0,0,0.55,0.15,0,0.3,0,23.01068576,0,0
310,100,0,0,0,0.5,0.2,0,0.3,0,18.13466127,0,0
311,100,0,0,0,0.45,0.25,0,0.3,0,33.67050524,0,0
312,100,0,0,0,0.4,0.3,0,0.3,0,34.68720822,0,0
313,100,0,0,0,0.35,0.35,0,0.3,0,38.1211744,0,0
